,Day,Temp_max,Temp_avg,Temp_min,Dew_max,Dew_avg,Dew_min,Hum_max,Hum_avg,Hum_min,Wind_max,Wind_avg,Wind_min,Press_max,Press_avg,Press_min,Precipit,day_of_week,year,usage,note
29917,30,70,59.9,47,68,56.7,42,96,89.1,80,23,11.3,0,30.1,29.8,29.8,2.11,2,2019,0,2
29918,30,70,59.9,47,68,56.7,42,96,89.1,80,23,11.3,0,30.1,29.8,29.8,2.11,2,2019,0,2
29919,30,70,59.9,47,68,56.7,42,96,89.1,80,23,11.3,0,30.1,29.8,29.8,2.11,2,2019,0,2
29920,30,70,59.9,47,68,56.7,42,96,89.1,80,23,11.3,0,30.1,29.8,29.8,2.11,2,2019,0,2
29921,30,70,59.9,47,68,56.7,42,96,89.1,80,23,11.3,0,30.1,29.8,29.8,2.11,2,2019,0,2
29922,30,70,59.9,47,68,56.7,42,96,89.1,80,23,11.3,0,30.1,29.8,29.8,2.11,2,2019,1,2
29923,30,70,59.9,47,68,56.7,42,96,89.1,80,23,11.3,0,30.1,29.8,29.8,2.11,2,2019,0,2
29924,30,70,59.9,47,68,56.7,42,96,89.1,80,23,11.3,0,30.1,29.8,29.8,2.11,2,2019,0,2
29925,30,70,59.9,47,68,56.7,42,96,89.1,80,23,11.3,0,30.1,29.8,29.8,2.11,2,2019,0,2
29926,30,70,59.9,47,68,56.7,42,96,89.1,80,23,11.3,0,30.1,29.8,29.8,2.11,2,2019,0,2
29927,30,70,59.9,47,68,56.7,42,96,89.1,80,23,11.3,0,30.1,29.8,29.8,2.11,2,2019,0,2
29928,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29929,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29930,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29931,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29932,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29933,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29934,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29935,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29936,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29937,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29938,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29939,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29940,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29941,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29942,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29943,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29944,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29945,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29946,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29947,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29948,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29949,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29950,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29951,31,57,46.8,40,42,32.0,27,86,58.6,33,22,13.8,0,30.3,30.2,30.0,0.24,3,2019,0,2
29952,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29953,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29954,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29955,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29956,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29957,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29958,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29959,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29960,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29961,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29962,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29963,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29964,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29965,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29966,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29967,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29968,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29969,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29970,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29971,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29972,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29973,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29974,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29975,1,59,48.0,37,46,36.5,32,89,67.3,39,10,4.3,0,30.3,30.2,30.1,0.0,4,2019,0,2
29976,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29977,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29978,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29979,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29980,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29981,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29982,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29983,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29984,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29985,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29986,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29987,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29988,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29989,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29990,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29991,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29992,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29993,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29994,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29995,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29996,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29997,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29998,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
29999,2,67,55.7,48,47,41.2,35,89,62.6,31,15,5.5,0,30.3,30.2,30.2,0.0,0,2019,0,2
30000,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30001,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30002,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30003,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30004,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30005,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30006,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30007,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30008,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30009,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30010,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30011,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30012,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30013,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30014,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30015,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30016,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30017,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30018,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30019,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30020,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30021,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30022,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30023,3,68,54.2,43,48,42.0,37,90,67.6,34,12,4.5,0,30.2,30.1,30.0,0.0,0,2019,0,2
30024,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30025,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30026,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30027,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30028,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30029,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30030,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30031,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30032,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30033,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30034,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30035,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30036,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30037,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30038,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30039,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30040,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30041,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30042,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30043,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30044,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30045,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30046,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30047,4,75,64.4,53,66,59.1,48,93,83.3,68,16,7.5,0,30.0,29.9,29.9,0.0,3,2019,0,2
30048,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30049,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30050,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30051,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30052,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30053,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30054,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30055,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30056,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30057,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30058,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30059,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30060,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30061,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30062,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30063,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30064,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30065,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30066,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30067,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30068,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30069,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30070,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30071,5,83,71.5,64,68,65.0,61,97,80.8,58,14,6.3,0,30.1,30.0,29.9,0.0,5,2019,0,3
30072,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30073,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30074,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30075,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30076,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30077,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30078,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30079,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30080,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30081,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30082,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30083,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30084,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30085,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30086,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30087,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30088,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30089,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30090,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30091,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30092,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30093,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30094,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30095,6,80,68.0,59,62,57.9,55,93,72.7,43,14,6.3,0,30.1,30.1,30.0,0.0,1,2019,0,2
30096,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30097,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30098,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30099,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30100,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30101,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30102,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30103,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30104,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30105,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30106,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30107,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30108,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30109,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30110,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30111,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30112,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30113,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30114,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30115,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30116,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30117,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30118,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30119,7,71,63.6,52,66,60.3,48,93,88.8,81,17,8.5,0,30.1,30.0,30.0,0.0,3,2019,0,2
30120,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30121,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30122,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30123,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30124,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30125,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30126,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30127,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30128,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30129,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30130,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30131,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30132,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30133,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30134,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30135,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30136,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30137,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30138,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
30139,8,54,51.9,46,50,46.3,40,88,82.1,74,16,10.9,5,30.2,30.2,30.1,0.0,6,2019,0,3
